process,temp,supply,control,corner name,gmn (mS),gmp (mS),I_left (mA),I_right (mA),I_tail (mA),nmos_sat_check,pmos_sat_check,tail_sat_check,Power (mW),vn,vp,differential swing,Oscillation Status,freq (GHZ)
tt,27,1,0.0,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,2.805712,True,2.239043
tt,27,1,0.1,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,2.786572,True,2.272023
tt,27,1,0.2,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,2.773836,True,2.308989
tt,27,1,0.3,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,2.771338,True,2.347184
tt,27,1,0.4,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,2.790364,True,2.382693
tt,27,1,0.5,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,2.83311,True,2.415178
tt,27,1,0.6,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,2.898086,True,2.443866
tt,27,1,0.7,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,2.973256,True,2.470832
tt,27,1,0.8,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,3.048164,True,2.497335
tt,27,1,0.9,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,3.11738,True,2.524011
tt,27,1,1.0,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,3.177566,True,2.548675
tt,27,1,1.1,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,3.225538,True,2.569244
tt,27,1,1.2,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,3.259726,True,2.583962
tt,27,1,1.3,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,3.280216,True,2.591522
tt,27,1,1.4,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,3.29045,True,2.596041
tt,27,1,1.5,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,3.294726,True,2.597442
tt,27,1,1.6,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,3.29639,True,2.598171
tt,27,1,1.7,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,3.297016,True,2.597818
tt,27,1,1.8,"tt,27,1",1.575494e+01,1.084378e+01,9.889115e-01,9.889115e-01,1.977818e+00,True,True,True,4.5306,7.679253e-01,7.679253e-01,3.297252,True,2.598739
